0,22.67,7,2,8,4,0.165,0,0,0,0,2,160,1,0
0,29.58,1.75,1,4,4,1.25,0,0,0,1,2,280,1,0
0,21.67,11.5,1,5,3,0,1,1,11,1,2,0,1,1
0,15.83,0.585,2,8,8,1.5,1,1,2,0,2,100,1,1
0,58.67,4.46,2,11,8,3.04,1,1,6,0,2,43,561,1
0,55.75,7.08,2,4,8,6.75,1,1,3,1,2,100,51,0
0,18.92,9,2,6,4,0.75,1,1,2,0,2,88,592,1
0,22.42,5.665,2,11,4,2.585,1,1,7,0,2,129,3258,1
0,28.17,0.585,2,6,4,0.04,0,0,0,0,2,260,1005,0
0,19.17,0.585,1,6,4,0.585,1,0,0,1,2,160,1,0
0,30.67,12,2,8,4,2,1,1,1,0,2,220,20,1
0,20.42,10.5,1,14,8,0,0,0,0,1,2,154,33,0
0,47.75,8,2,8,4,7.875,1,1,6,1,2,0,1261,1
0,47.42,3,2,14,4,13.875,1,1,2,1,2,519,1705,1
0,20.75,10.25,2,11,4,0.71,1,1,2,1,2,49,1,1
0,24.5,1.75,1,8,4,0.165,0,0,0,0,2,132,1,0
0,29.5,2,1,10,8,2,0,0,0,0,2,256,18,0
0,52.83,15,2,8,4,5.5,1,1,14,0,2,0,2201,1
0,37.33,2.5,2,3,8,0.21,0,0,0,0,2,260,247,0
0,23.75,0.71,2,9,4,0.25,0,1,1,1,2,240,5,0
0,40.83,3.5,2,3,5,0.5,0,0,0,0,1,1160,1,0
0,24.5,0.5,2,11,8,1.5,1,0,0,0,2,280,825,1
0,19.5,0.165,2,11,4,0.04,0,0,0,1,2,380,1,0
0,30.42,1.375,2,9,8,0.04,0,1,3,0,2,0,34,0
0,32.17,1.46,2,9,4,1.085,1,1,16,0,2,120,2080,1
0,35.17,3.75,2,1,1,0,0,1,6,0,2,0,201,0
0,18.58,10,2,2,4,0.415,0,0,0,0,2,80,43,0
0,24.75,13.665,2,11,8,1.5,0,0,0,0,2,280,2,0
0,47,13,2,3,5,5.165,1,1,9,1,2,0,1,1
0,18.17,10,1,11,8,0.165,0,0,0,0,2,340,1,0
0,38.92,1.665,2,6,4,0.25,0,0,0,0,2,0,391,0
0,17.33,9.5,2,6,4,1.75,0,1,10,1,2,0,11,0
0,20.42,0.835,2,11,4,1.585,1,1,1,0,2,0,1,1
0,39.08,4,2,8,4,3,0,0,0,0,2,480,1,0
0,25,0.875,2,14,8,1.04,1,0,0,1,2,160,5861,1
0,49.83,13.585,2,4,8,8.5,1,0,0,1,2,0,1,1
0,35.75,0.915,2,6,4,0.75,1,1,4,0,2,0,1584,1
0,20.75,10.335,2,13,8,0.335,1,1,1,1,2,80,51,1
0,38.75,1.5,2,1,1,0,0,0,0,0,2,76,1,0
0,57.08,19.5,2,8,4,5.5,1,1,7,0,2,0,3001,1
0,31.25,3.75,2,13,8,0.625,1,1,9,1,2,181,1,1
0,58.33,10,2,11,4,4,1,1,14,0,2,0,1603,1
0,46,4,2,5,3,0,1,0,0,0,2,100,961,1
0,24.75,12.5,2,6,4,1.5,1,1,12,1,2,120,568,1
0,20.83,0.5,1,10,2,1,0,0,0,0,2,260,1,0
0,26.5,2.71,1,8,4,0.085,0,0,0,0,1,80,1,0
0,38.33,4.415,2,8,4,0.125,0,0,0,0,2,160,1,0
0,46.08,3,2,8,4,2.375,1,1,8,1,2,396,4160,1
0,22.25,1.25,1,1,1,3.25,0,0,0,0,2,280,1,0
0,16.5,1.25,2,11,4,0.25,0,1,1,0,2,108,99,0
0,68.67,15,2,10,9,0,1,1,14,0,2,0,3377,1
0,15.92,2.875,2,11,4,0.085,0,0,0,0,2,120,1,0
0,47.42,8,2,10,5,6.5,1,1,6,0,2,375,51101,1
0,33.08,1.625,2,2,4,0.54,0,0,0,1,2,0,1,0
0,22.5,8.46,1,14,4,2.46,0,0,0,0,2,164,1,1
0,27.67,1.5,2,7,4,2,1,0,0,0,1,368,1,0
0,18.92,9.25,1,8,4,1,1,1,4,1,2,80,501,1
0,23.5,9,2,11,4,8.5,1,1,5,1,2,120,1,1
0,56.83,4.25,1,1,1,5,0,0,0,1,2,0,5,0
0,53.33,0.165,2,1,1,0,0,0,0,1,1,62,28,0
0,33.75,0.75,2,4,5,1,1,1,3,1,2,212,1,0
0,29.75,0.665,2,9,4,0.25,0,0,0,1,2,300,1,0
0,23,1.835,2,5,3,0,0,1,1,0,2,200,54,0
0,28.58,3.54,2,3,5,0.5,1,0,0,1,2,171,1,0
0,18.75,7.5,2,11,4,2.71,1,1,5,0,2,184,26727,1
0,16.08,0.335,2,1,1,0,0,1,1,0,2,160,127,0
0,20.33,10,2,8,8,1,1,1,4,0,2,50,1466,1
0,21.75,1.75,1,5,3,0,0,0,0,0,2,160,1,0
0,25.33,2.085,2,8,8,2.75,1,0,0,1,2,360,2,0
0,24.75,3,2,11,8,1.835,1,1,19,0,2,0,501,1
0,40.33,8.125,1,4,4,0.165,0,1,2,0,2,184,19,0
0,29.5,0.46,2,4,4,0.54,1,1,4,0,2,380,501,1
0,26.58,2.54,1,1,1,0,0,0,0,1,2,180,61,0
0,33.08,4.625,2,11,8,1.625,1,1,2,0,2,0,1,1
0,30.5,6.5,2,8,5,4,1,1,7,1,2,0,3066,1
0,22.83,2.29,2,11,8,2.29,1,1,7,1,2,140,2385,1
0,20.67,3,2,11,4,0.165,1,1,3,0,2,100,7,1
0,64.08,0.165,2,1,1,0,1,1,1,0,2,232,101,1
0,22.42,11.25,1,14,8,0.75,1,1,4,0,2,0,322,1
0,24.33,2.5,1,3,5,4.5,0,0,0,0,2,200,457,0
0,69.5,6,2,1,1,0,0,0,0,0,1,0,1,0
0,28.08,15,1,10,9,0,1,0,0,0,2,0,13213,1
0,16.92,0.5,2,3,4,0.165,0,1,6,1,2,240,36,0
0,16,0.165,2,6,4,1,0,1,2,1,2,320,2,0
0,40.83,10,2,11,8,1.75,1,0,0,0,2,29,838,1
0,21.75,11.75,2,8,4,0.25,0,0,0,1,2,180,1,0
0,25.08,2.54,1,6,4,0.25,1,0,0,1,2,370,1,1
0,28.58,3.75,2,8,4,0.25,0,1,1,1,2,40,155,0
0,19.17,5.415,2,3,8,0.29,0,0,0,0,2,80,485,0
0,20.08,0.125,2,11,4,1,0,1,1,0,2,240,769,1
0,57.08,0.335,2,3,5,1,1,0,0,1,2,252,2198,0
0,36.75,4.71,2,1,1,0,0,0,0,0,2,160,1,0
0,31.92,3.125,2,1,1,3.04,0,1,2,1,2,200,5,0
0,31.57,1.5,2,1,1,0,0,1,2,1,2,200,106,0
0,15.83,7.625,2,11,4,0.125,0,1,1,1,2,0,161,0
0,19.58,0.665,2,9,4,1.665,0,0,0,0,2,220,6,0
0,22.67,0.75,2,8,4,2,0,1,2,1,2,200,395,0
0,49,1.5,2,5,3,0,1,0,0,1,2,100,28,0
0,19.67,0.21,2,11,8,0.29,1,1,11,0,2,80,100,1
0,38.58,5,2,13,4,13.5,1,0,0,1,2,980,1,0
0,50.08,12.54,2,6,4,2.29,1,1,3,1,2,156,1,1
0,15.75,0.375,2,8,4,1,0,0,0,0,2,120,19,0
0,24.5,12.75,2,8,5,4.75,1,1,2,0,2,73,445,1
0,51.92,6.5,2,3,5,3.085,0,0,0,1,2,73,1,0
0,60.92,5,2,6,4,4,1,1,4,0,2,0,100,1
0,42.25,1.75,1,8,4,0,0,0,0,1,2,150,2,0
0,36,1,2,8,4,2,1,1,11,0,2,0,457,1
0,18.83,4.415,1,8,8,3,1,0,0,0,2,240,1,1
0,22.58,10.75,2,11,4,0.415,1,1,5,1,2,0,561,1
0,23.42,0.79,1,11,4,1.5,1,1,2,1,2,80,401,1
0,30,5.29,2,10,2,2.25,1,1,5,1,2,99,501,1
0,40.33,7.54,1,11,8,8,1,1,14,0,2,0,2301,1
0,36.75,5.125,2,10,4,5,1,0,0,1,2,0,4001,1
0,25.17,2.875,2,14,8,0.875,1,0,0,0,2,360,1,1
0,18.83,9.5,2,9,4,1.625,1,1,6,1,2,40,601,1
0,27.25,0.29,2,7,8,0.125,0,1,1,1,2,272,109,0
0,19.58,0.665,1,8,4,1,0,1,1,0,2,2000,3,0
0,50.25,0.835,2,6,4,0.5,0,0,0,1,2,240,118,0
0,36.58,0.29,2,1,1,0,0,1,10,0,2,200,19,0
0,20.83,3,2,6,4,0.04,1,0,0,0,2,100,1,1
0,23.58,0.83,2,11,4,0.415,0,1,1,1,2,200,12,0
0,58.42,21,2,3,5,10,1,1,13,0,2,0,6701,1
0,31.75,3,1,5,3,0,0,0,0,0,2,160,21,0
0,41.17,6.5,2,11,4,0.5,1,1,3,1,2,145,1,1
0,26.17,2,2,5,3,0,0,0,0,1,2,276,2,0
0,28.17,0.375,2,11,4,0.585,1,1,4,0,2,80,1,1
0,27.17,1.25,2,1,1,0,0,1,1,0,2,92,301,0
0,19.17,8.585,2,13,8,0.75,1,1,7,0,2,96,1,1
0,25.58,0,2,8,4,0,0,0,0,0,3,184,1,1
0,22.5,8.5,2,11,4,1.75,1,1,10,0,2,80,991,0
0,22.92,1.25,2,11,4,0.25,0,0,0,1,2,120,810,0
0,29.5,1.085,1,14,4,1,0,0,0,0,2,280,14,0
0,32,6,2,2,4,1.25,0,0,0,0,2,272,1,0
0,28.75,3.75,2,8,4,1.085,1,1,1,1,2,371,1,1
0,33.25,3,1,6,4,2,0,0,0,0,2,180,1,0
0,21.08,5,1,1,1,0,0,0,0,0,2,0,1,0
0,56.5,16,2,5,1,0,1,1,15,0,2,0,248,1
0,20.5,11.835,2,8,8,6,1,0,0,0,2,340,1,1
0,30.25,5.5,2,4,4,5.5,0,0,0,1,1,100,1,0
0,24.58,0.67,2,6,8,1.75,1,0,0,0,2,400,1,0
0,31.57,11.25,2,1,1,0,0,0,0,0,2,184,5201,0
0,32.33,0.54,2,13,4,0.04,1,0,0,0,2,440,11178,1
0,24.08,0.5,2,11,8,1.25,1,1,1,0,2,0,679,1
0,24.83,4.5,2,9,4,1,0,0,0,1,2,360,7,0
0,47.25,0.75,2,11,8,2.75,1,1,1,0,2,333,893,1
0,30.58,10.665,2,11,8,0.085,0,1,12,1,2,129,4,0
0,16.33,0.21,2,6,4,0.125,0,0,0,0,2,200,2,0
0,71.58,0,2,8,4,0,0,0,0,0,3,184,1,1
0,22.5,11,1,11,4,3,1,0,0,1,2,268,1,0
0,23,11.75,2,14,8,0.5,1,1,2,1,2,300,552,1
0,17.58,9,2,6,4,1.375,1,0,0,1,2,0,1,1
0,57.58,2,2,1,1,6.5,0,1,1,0,2,0,11,0
0,65.17,14,2,1,1,0,1,1,11,1,2,0,1401,1
0,23.58,11.5,1,4,8,3,0,0,0,1,2,20,17,0
0,20.83,8.5,2,8,4,0.165,0,0,0,0,2,0,352,0
0,60.58,16.5,2,11,4,11,1,0,0,1,2,21,10562,1
0,25,12.33,2,13,8,3.5,1,1,6,0,2,400,459,1
0,25.25,13.5,1,1,1,2,0,1,1,1,2,200,2,0
0,25,11,1,6,4,4.5,1,0,0,0,2,120,1,0
0,33.67,0.375,2,13,4,0.375,0,0,0,0,2,300,45,1
0,28.67,1.04,2,8,4,2.5,1,1,5,1,2,300,1431,1
0,18.08,0.375,3,13,1,10,0,0,0,1,1,300,1,1
0,21.92,11.665,2,4,8,0.085,0,0,0,0,2,320,6,0
0,45.83,10.5,2,11,4,5,1,1,7,1,2,0,1,1
0,31.57,3.5,2,2,4,3,1,0,0,1,2,300,1,0
0,20.42,7.5,2,4,4,1.5,1,1,1,0,2,160,235,1
0,21.25,2.335,2,3,5,0.5,1,1,4,0,1,80,1,1
0,27.33,1.665,2,1,1,0,0,0,0,0,2,340,2,0
0,18.25,10,2,9,4,1,0,1,1,0,2,120,2,0
0,28.5,1,2,11,4,1,1,1,2,1,2,167,501,0
0,21.5,6,2,6,4,2.5,1,1,3,0,2,80,919,1
0,45.33,1,2,11,4,0.125,0,0,0,1,2,263,1,0
0,23.58,0.585,1,1,1,0.125,0,0,0,0,2,120,88,0
0,17.92,0.54,2,8,4,1.75,0,1,1,1,2,80,6,0
0,22.67,0.335,2,11,4,0.75,0,0,0,0,1,160,1,0
0,20.67,1.835,2,11,4,2.085,1,1,5,0,2,220,2504,1
0,35.42,12,2,11,8,14,1,1,8,0,2,0,6591,1
0,22.67,0.79,2,3,4,0.085,0,0,0,0,2,144,1,0
0,34.83,1.25,1,3,8,0.5,0,0,0,1,2,160,1,0
0,41.58,1.04,2,6,4,0.665,0,0,0,0,2,240,238,0
0,33.92,1.585,1,1,1,0,1,0,0,0,2,320,1,0
0,24.5,2.415,1,8,4,0,0,0,0,0,2,120,1,0
0,33.25,2.5,1,8,4,2.5,0,0,0,1,2,0,3,0
0,44.17,6.665,2,11,4,7.375,1,1,3,1,2,0,1,1
0,44.33,0,2,8,4,2.5,1,0,0,0,2,0,1,1
0,45,4.585,2,4,8,1,0,0,0,1,1,240,1,0
0,41.33,1,2,3,5,2.25,1,0,0,1,2,0,301,1
0,23.5,1.5,2,9,4,0.875,0,0,0,1,2,160,1,0
0,17.83,11,2,14,8,1,1,1,11,0,2,0,3001,1
0,33.17,2.25,1,13,4,3.5,0,0,0,1,2,200,142,0
0,52.5,7,2,6,8,3,0,0,0,0,2,0,1,0
0,25.42,1.125,2,11,4,1.29,1,1,2,0,2,200,1,0
0,28.5,3.04,1,14,8,2.54,1,1,1,0,2,70,1,1
0,38.25,6,2,4,4,1,1,0,0,1,2,0,1,1
0,20.75,9.54,2,3,4,0.04,0,0,0,0,2,200,1001,0
0,26.92,13.5,2,11,8,5,1,1,2,0,2,0,5001,1
0,46.67,0.46,2,13,8,0.415,1,1,11,1,2,440,7,1
0,52.17,0,1,1,1,0,0,0,0,0,2,0,1,0
0,27.67,2.04,2,9,4,0.25,0,0,0,1,2,180,51,0
0,20.08,1.25,2,8,4,0,0,0,0,0,2,0,1,0
0,27.58,3,2,7,4,2.79,0,1,1,1,2,280,11,0
0,18.42,9.25,2,11,4,1.21,1,1,4,0,2,60,541,1
0,23.25,5.875,2,11,4,3.17,1,1,10,0,2,120,246,1
0,28.58,1.665,2,11,4,2.415,1,0,0,1,2,440,1,0
0,24.5,1.04,1,1,1,0.5,1,1,3,0,2,180,148,0
0,28.42,3.5,2,9,4,0.835,1,0,0,0,1,280,1,1
0,41,2.04,1,11,8,0.125,1,1,23,1,2,455,1237,1
0,19.75,0.75,2,8,4,0.795,1,1,5,1,2,140,6,0
0,25.25,12.5,2,2,4,1,0,0,0,1,2,180,1063,0
0,17.67,0,1,5,1,0,0,0,0,0,2,86,1,0
0,22.5,0.415,2,3,4,0.335,0,0,0,1,1,144,1,0
0,26.08,8.665,2,6,4,1.415,1,0,0,0,2,160,151,1
0,24.92,1.25,2,1,1,0,1,0,0,0,2,80,1,0
0,32.25,1.5,2,8,4,0.25,0,0,0,1,2,372,123,0
0,37.75,5.5,2,11,4,0.125,1,0,0,1,2,228,1,1
0,17.92,10.21,2,1,1,0,0,0,0,0,2,0,51,0
0,25.75,0.5,2,8,8,0.875,1,0,0,1,2,491,1,1
0,22.75,6.165,2,6,4,0.165,0,0,0,0,2,220,1001,0
0,22.92,11.585,2,13,4,0.04,1,0,0,0,2,80,1350,1
0,48.17,1.335,2,3,7,0.335,0,0,0,0,2,0,121,0
0,18.83,9.54,2,6,4,0.085,1,0,0,0,2,100,1,1
0,27.42,14.5,2,14,8,3.085,1,1,1,0,2,120,12,1
